minute,c_uf,c_aver,v_buf,m_fp,price,q_uf_actual,q_fp_actual,total_energy_cost,fp_busy
982,0.7193389279304311,0.7193389279304311,0.0,256.83357080885617,1.04,11.601244926452637,11.601244926452637,54.58559982215249,False
983,0.7193431346056884,0.7193431346056884,0.0,257.14325982070267,1.04,11.601244926452637,11.601244926452637,54.59919664509077,False
984,0.719345607070959,0.719345607070959,0.0,257.45295120260226,1.04,11.601244926452637,11.601244926452637,54.612793468029054,False
985,0.7193465226903911,0.7193465226903911,0.0,257.7626434622004,1.04,11.601244926452637,11.601244926452637,54.626390290967336,False
986,0.7193288747648882,0.7193288747648882,0.0,258.08567046297753,1.04,12.101432800292969,12.101432800292969,54.641822711002604,False
987,0.7193110106706792,0.7193110106706792,0.0,258.4086796027908,1.04,12.101432800292969,12.101432800292969,54.65725513103787,False
988,0.7192929403421183,0.7192929403421183,0.0,258.73167067654896,1.04,12.101432800292969,12.101432800292969,54.67268755107314,False
989,0.7192746743457561,0.7192746743457561,0.0,259.05464348976176,1.04,12.101432800292969,12.101432800292969,54.68811997110841,False
990,0.7192562235746256,0.7192562235746256,0.0,259.3775978588642,1.04,12.101432800292969,12.101432800292969,54.703552391143674,False
991,0.7192375990133069,0.7192375990133069,0.0,259.7005336113056,1.04,12.101432800292969,12.101432800292969,54.71898481117894,False
992,0.7192188115597968,0.7192188115597968,0.0,260.02345058546064,1.04,12.101432800292969,12.101432800292969,54.73441723121421,False
993,0.7191998718928094,0.7191998718928093,0.20169054667154948,260.02345058546064,1.04,12.101432800292969,0.0,54.74178954329234,True
994,0.7191807903752436,0.7191903312891967,0.40338109334309896,260.02345058546064,1.04,12.101432800292969,0.0,54.749161855370474,True
995,0.7191615768732842,0.7191807467970951,0.6050716400146484,260.02345058546064,1.04,12.101432800292969,0.0,54.756534167448606,True
996,0.7191604019182621,0.7191758289741099,0.7979625225067138,260.02345058546064,1.04,11.573452949523926,0.0,54.76298301605995,True
997,0.7191580049790786,0.719172359235811,0.9908534049987793,260.02345058546064,1.04,11.573452949523926,0.0,54.76943186467129,True
998,0.7191545129606214,0.719169451263074,1.1837442874908448,260.02345058546064,1.04,11.573452949523926,0.0,54.77588071328263,True
999,0.7191500372994716,0.7191667311015574,1.3766351699829102,260.02345058546064,1.04,11.573452949523926,0.0,54.782329561893974,True
1000,0.7191446764893109,0.719164020733456,1.5695260524749757,260.02345058546064,1.04,11.573452949523926,0.0,54.788778410505316,True
1001,0.7190648605867269,0.7191514234804055,1.7979733467102053,260.02345058546064,1.04,13.70683765411377,0.0,54.799491263304446,True
1002,0.7189889893833206,0.7191331160691131,2.026420640945435,260.02345058546064,1.04,13.70683765411377,0.0,55.33020411610358,True
1003,0.718916620486344,0.7191111895372326,2.1048679351806645,260.2635283430572,1.04,13.70683765411377,9.0,55.86423253741583,False
1004,0.7188473695602092,0.7190853702559761,2.0333152294158943,260.7436454896875,1.04,13.70683765411377,18.0,56.421469938319916,False
1005,0.718780901168263,0.7190546319688645,1.8918360392252613,261.33561599681417,1.04,13.70683765411377,22.195589065551758,57.00191417047711,False
1006,0.7187843365388183,0.7190293105930514,1.5675464312235523,262.1675570389855,1.04,11.738212585449219,31.195589065551758,57.666715785894674,False
1007,0.7187857871417388,0.7190023000177833,1.1891792233785,263.0859515648646,1.04,11.738212585449219,34.44024505615236,58.379236918536755,False
1008,0.7187854832479856,0.7189716794166737,0.8108120155334476,264.0042590597222,1.04,11.738212585449219,34.44024505615236,59.091758051178836,False
1009,0.7187836232212901,0.7189351338639635,0.43244480768839544,264.92246269532615,1.04,11.738212585449219,34.44024505615236,59.80427918382092,False
1010,0.7187803787353976,0.7188869389954753,0.05407759984334315,265.84052938511854,1.04,11.738212585449219,34.44024505615236,60.516800316463,False
1011,0.7186840323410926,0.7186840323410926,0.0,266.3107931798196,1.04,14.405807495117188,17.650463485717776,60.55424618852349,False
1012,0.7185924556193701,0.7185924556193701,0.0,266.6944560891012,1.04,14.405807495117188,14.405807495117188,60.580279923284785,False
1013,0.7185051126059071,0.7185051126059071,0.0,267.0780153144296,1.04,14.405807495117188,14.405807495117188,60.606313658046076,False
1014,0.718421536360818,0.718421536360818,0.0,267.46147535616404,1.04,14.405807495117188,14.405807495117188,60.63234739280737,False
1015,0.7183413183528874,0.7183413183528874,0.0,267.84484022621433,1.04,14.405807495117188,14.405807495117188,60.65838112756866,False
1016,0.7183429704746406,0.7183429704746406,0.0,268.1666628033991,1.04,12.093153953552246,12.093153953552246,60.67378189632993,False
1017,0.7183423228245136,0.7183423228245136,0.0,268.4884847356414,1.04,12.093153953552246,12.093153953552246,60.689182665091195,False
1018,0.7183396423282419,0.7183396423282419,0.0,268.8103039986091,1.04,12.093153953552246,12.093153953552246,60.70458343385246,False
1019,0.7183351581983076,0.7183351581983076,0.0,269.13211879627363,1.04,12.093153953552246,12.093153953552246,60.71998420261373,False
1020,0.7183290681179861,0.7183290681179861,0.0,269.4539275295365,1.04,12.093153953552246,12.093153953552246,60.735384971375,False
1021,0.7182933424545884,0.7182933424545884,0.0,269.7975617468988,1.04,12.914754867553711,12.914754867553711,60.75414278242389,False
1022,0.7182580783584087,0.7182580783584087,0.0,270.14115847033696,1.04,12.914754867553711,12.914754867553711,60.772900593472784,False
1023,0.7182232162611829,0.7182232162611829,0.0,270.48471813169306,1.04,12.914754867553711,12.914754867553711,60.79165840452168,False
1024,0.7181887045077441,0.7181887045077441,0.0,270.8282411077509,1.04,12.914754867553711,12.914754867553711,60.81041621557057,False
1025,0.7181544982243443,0.7181544982243443,0.0,271.1717277274709,1.04,12.914754867553711,12.914754867553711,60.82917402661946,False
1026,0.7181398275788036,0.7181398275788036,0.0,271.5002684549729,1.04,12.353364944458008,12.353364944458008,60.84559048498498,False
1027,0.7181241919512468,0.7181241919512468,0.0,271.82879328858706,1.04,12.353364944458008,12.353364944458008,60.8620069433505,False
1028,0.7181076919203729,0.7181076919203729,0.0,272.1573013505495,1.04,12.353364944458008,12.353364944458008,60.87842340171602,False
1029,0.7180904154485834,0.7180904154485834,0.0,272.4857918526469,1.04,12.353364944458008,12.353364944458008,60.89483986008154,False
1030,0.7180724397863146,0.7180724397863146,0.0,272.8142640853155,1.04,12.353364944458008,12.353364944458008,60.91125631844706,False
1031,0.7180781430886661,0.7180781430886661,0.0,273.12397038645275,1.04,11.64739990234375,11.64739990234375,60.925016070727054,False
1032,0.7180817975882983,0.7180817975882983,0.0,273.4336801895369,1.04,11.64739990234375,11.64739990234375,60.93877582300705,False
1033,0.7180836155706096,0.7180836155706096,0.0,273.7433917347301,1.04,11.64739990234375,11.64739990234375,60.952535575287044,False
1034,0.7180837838321428,0.7180837838321428,0.0,274.053103441163,1.04,11.64739990234375,11.64739990234375,60.96629532756704,False
1035,0.7180824673041849,0.7180824673041849,0.0,274.3628138860113,1.04,11.64739990234375,11.64739990234375,60.980055079847034,False
1036,0.7181044395246019,0.7181044395246019,0.0,274.6536354642205,1.04,10.936295509338379,10.936295509338379,60.99144535892813,False
1037,0.7181237361447829,0.7181237361447829,0.0,274.9444744066206,1.04,10.936295509338379,10.936295509338379,61.00283563800923,False
1038,0.7181406283309073,0.7181406283309073,0.0,275.23532855050183,1.04,10.936295509338379,10.936295509338379,61.01422591709033,False
1039,0.7181553558687136,0.7181553558687136,0.0,275.52619594858436,1.04,10.936295509338379,10.936295509338379,61.02561619617143,False
1040,0.7181681317213079,0.7181681317213079,0.0,275.8170748449668,1.04,10.936295509338379,10.936295509338379,61.037006475252525,False
1041,0.7181472067003846,0.7181472067003846,0.0,276.1322867485042,1.04,11.851921081542969,11.851921081542969,61.051503868108966,False
1042,0.7181266222882312,0.7181266222882312,0.0,276.4474785766501,1.04,11.851921081542969,11.851921081542969,61.06600126096541,False
1043,0.7181063247634859,0.7181063247634859,0.0,276.7626506105746,1.04,11.851921081542969,11.851921081542969,61.08049865382185,False
1044,0.7180862710377279,0.7180862710377279,0.0,277.0778030893741,1.04,11.851921081542969,11.851921081542969,61.09499604667829,False
1045,0.7180664267855194,0.7180664267855194,0.0,277.3929362186274,1.04,11.851921081542969,11.851921081542969,61.10949343953473,False
1046,0.718101851110727,0.718101851110727,0.0,277.6661009259424,1.04,10.272394180297852,10.272394180297852,61.1189327154994,False
1047,0.7181341557508135,0.7181341557508135,0.0,277.9392929384621,1.04,10.272394180297852,10.272394180297852,61.128371991464064,False
1048,0.7181636708943994,0.7181636708943994,0.0,278.21250990101424,1.04,10.272394180297852,10.272394180297852,61.13781126742873,False
1049,0.7181906879851196,0.7181906879851196,0.0,278.48574970411744,1.04,10.272394180297852,10.272394180297852,61.1472505433934,False
1050,0.7182154651546203,0.7182154651546203,0.0,278.7590104559635,1.04,10.272394180297852,10.272394180297852,61.156689819358064,False
1051,0.7182445062360339,0.7182445062360339,0.0,279.0275470468131,1.04,10.093896865844727,10.093896865844727,61.16564553393415,False
1052,0.71827137603185,0.71827137603185,0.0,279.2961059651027,1.04,10.093896865844727,10.093896865844727,61.17460124851024,False
1053,0.7182962954122805,0.7182962954122805,0.0,279.56468559196117,1.04,10.093896865844727,10.093896865844727,61.18355696308633,False
1054,0.7183194617396075,0.7183194617396075,0.0,279.83328447213745,1.04,10.093896865844727,10.093896865844727,61.19251267766242,False
1055,0.7183410518327648,0.7183410518327648,0.0,280.1019012970051,1.04,10.093896865844727,10.093896865844727,61.20146839223851,False
1056,0.7183374517254512,0.718337451725451,0.1794417381286621,280.1019012970051,1.04,10.766504287719727,0.0,61.206660186615096,True
1057,0.7183339892373795,0.718335720486517,0.3588834762573242,280.1019012970051,1.04,10.766504287719727,0.0,61.21185198099168,True
1058,0.718330644749001,0.7183340285837568,0.5383252143859862,280.1019012970051,1.04,10.766504287719727,0.0,61.21704377536827,True
1059,0.7183274045294699,0.7183323725841892,0.7177669525146484,280.1019012970051,1.04,10.766504287719727,0.0,61.22223556974485,True
1060,0.718324259285391,0.718330749942357,0.8972086906433105,280.1019012970051,1.04,10.766504287719727,0.0,61.22742736412144,True
1061,0.7183116791303249,0.7183275055313036,1.0811423778533935,280.1019012970051,1.04,11.03602123260498,0.0,61.233018897383616,True
1062,0.7182997609781684,0.7183234718196992,1.2650760650634765,280.1019012970051,1.04,11.03602123260498,0.0,61.23861043064579,True
1063,0.7182884416821423,0.7183190254128002,1.4490097522735594,280.1019012970051,1.04,11.03602123260498,0.0,61.24420196390797,True
1064,0.7182776668973427,0.7183143671075113,1.6329434394836424,280.1019012970051,1.04,11.03602123260498,0.0,61.249793497170145,True
1065,0.7182673896573987,0.7183096116320044,1.8168771266937254,280.1019012970051,1.04,11.03602123260498,0.0,61.77538503043232,True
1066,0.7181887131907466,0.7182967439609697,1.8833320140838623,280.3413747163182,1.04,12.987293243408203,9.0,62.30781334505798,False
1067,0.7181148072503619,0.7182779943654182,1.799786901473999,280.820293769099,1.04,12.987293243408203,18.0,62.86345063927548,False
1068,0.718045165703255,0.7182530077387763,1.5662417888641358,281.53861680924285,1.04,12.987293243408203,27.0,63.48208373524225,False
1069,0.7179793458530865,0.7182197933262168,1.2028663635253904,282.46408940906,1.04,12.987293243408203,34.78981876373291,64.20270450625739,False
1070,0.7179169590386234,0.7181736294694494,0.8394909381866452,283.38942982470934,1.04,12.987293243408203,34.78981876373291,64.92332527727254,False
1071,0.7178641378634255,0.7181109363753185,0.6230249722798662,284.0752549798749,1.04,12.801860809326172,25.78981876373291,65.53006773847268,False
1072,0.7178136885221553,0.7180351364972971,0.4551267846425372,284.68344409955796,1.04,12.801860809326172,22.875752067565916,66.11324052304954,False
1073,0.7177653880757484,0.7179490669661457,0.2872285970052081,285.2914712816717,1.04,12.801860809326172,22.875752067565916,66.6964133076264,False
1074,0.7177190372210703,0.7178510449504796,0.11933040936787898,285.89931409567373,1.04,12.801860809326172,22.875752067565916,67.27958609220326,False
1075,0.7176744573393418,0.7176744573393418,0.0,286.429540028172,1.04,12.801860809326172,19.96168537139891,67.32449017916808,False
1076,0.7176537138874307,0.7176537138874307,0.0,286.7525085439102,1.04,12.162123680114746,12.162123680114746,67.34015595477516,False
1077,0.7176330436666511,0.7176330436666511,0.0,287.07545640764494,1.04,12.162123680114746,12.162123680114746,67.35582173038223,False
1078,0.717612467858456,0.717612467858456,0.0,287.3983837151471,1.04,12.162123680114746,12.162123680114746,67.37148750598931,False
1079,0.7175920011919759,0.7175920011919759,0.0,287.72129057688124,1.04,12.162123680114746,12.162123680114746,67.38715328159638,False
1080,0.7175716534990632,0.7175716534990632,0.0,288.0441771131099,1.04,12.162123680114746,12.162123680114746,67.40281905720346,False
1081,0.717564801150972,0.717564801150972,0.0,288.35684309664475,1.04,11.777397155761719,11.777397155761719,67.41704469072837,False
1082,0.7175572559530955,0.7175572559530955,0.0,288.66950178214347,1.04,11.777397155761719,11.777397155761719,67.43127032425329,False
1083,0.717549107681734,0.717549107681734,0.0,288.982152586498,1.04,11.777397155761719,11.777397155761719,67.4454959577782,False
1084,0.7175404336896436,0.7175404336896436,0.0,289.2947950014624,1.04,11.777397155761719,11.777397155761719,67.45972159130312,False
1085,0.717531300979669,0.717531300979669,0.0,289.6074285836371,1.04,11.777397155761719,11.777397155761719,67.47394722482804,False
1086,0.7175562688462116,0.7175562688462116,0.0,289.8937856119825,1.04,10.7866849899292,10.7866849899292,67.48487640643813,False
1087,0.7175788194459343,0.7175788194459343,0.0,290.18016261785675,1.04,10.7866849899292,10.7866849899292,67.49580558804823,False
1088,0.7175992167948017,0.7175992167948017,0.0,290.4665576950189,1.04,10.7866849899292,10.7866849899292,67.50673476965832,False
1089,0.7176176927099277,0.7176176927099277,0.0,290.7529691422323,1.04,10.7866849899292,10.7866849899292,67.51766395126842,False
1090,0.7176344514756587,0.7176344514756587,0.0,291.0393954389558,1.04,10.7866849899292,10.7866849899292,67.52859313287851,False
1091,0.7176835050816345,0.7176835050816345,0.0,291.3002206650135,1.04,9.821069717407227,9.821069717407227,67.53684210881765,False
1092,0.7177292146822839,0.7177292146822839,0.0,291.5610827775241,1.04,9.821069717407227,9.821069717407227,67.54509108475679,False
1093,0.717771927499896,0.717771927499896,0.0,291.8219793633449,1.04,9.821069717407227,9.821069717407227,67.55334006069593,False
1094,0.7178119505918624,0.7178119505918624,0.0,292.08290825615643,1.04,9.821069717407227,9.821069717407227,67.56158903663507,False
1095,0.7178495564527619,0.7178495564527619,0.0,292.3438675087565,1.04,9.821069717407227,9.821069717407227,67.56983801257421,False
1096,0.7178592884437164,0.7178592884437164,0.0,292.624165438851,1.04,10.548553466796875,10.548553466796875,67.58005922420153,False
1097,0.7178685727990098,0.7178685727990098,0.0,292.90447142046935,1.04,10.548553466796875,10.548553466796875,67.59028043582886,False
1098,0.7178774459033542,0.7178774459033542,0.0,293.1847850972066,1.04,10.548553466796875,10.548553466796875,67.60050164745618,False
